,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut1013,36.0,57.0,57.0,57.0,62.0,62.0,62.0,64.0,64.0,64.0,66.0,66.0,67.0,67.0,67.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,57.0,57.0,57.0,62.0,62.0,62.0,64.0,64.0,64.0,66.0,66.0,67.0,67.0,67.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,66.0,66.0,66.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,64.0,64.0,64.0,61.0,61.0,61.0,59.0,59.0,59.0
deut1775,30.0,62.0,62.0,59.0,59.0,62.0,62.0,62.0,60.0,60.0,64.0,64.0,64.0,62.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,67.0,66.0,66.0,69.0,69.0,67.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,72.0,72.0,69.0,67.0,67.0,66.0,64.0,64.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,62.0,62.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1946,36.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,62.0,62.0,67.0,69.0,71.0,71.0,71.0,67.0,67.0,67.0,69.0,71.0,71.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,62.0,62.0,67.0,69.0,71.0,71.0,71.0,67.0,67.0,67.0,69.0,71.0,71.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,66.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1952,37.5,62.0,62.0,67.0,69.0,71.0,71.0,71.0,71.0,72.0,71.0,69.0,67.0,66.0,66.0,67.0,69.0,62.0,62.0,72.0,72.0,72.0,72.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,62.0,67.0,67.0,69.0,71.0,71.0,71.0,71.0,72.0,69.0,69.0,67.0,66.0,67.0,67.0,69.0,74.0,74.0,74.0,79.0,76.0,72.0,72.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,74.0,74.0,79.0,67.0,67.0,67.0,71.0,72.0,72.0,72.0,78.0,66.0,66.0,66.0,71.0,74.0,74.0,74.0,79.0,67.0,67.0,67.0,71.0,72.0,72.0,69.0,76.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0
deut1629,30.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,67.0,67.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,70.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0
deut1615,48.0,62.0,62.0,67.0,66.0,67.0,69.0,67.0,67.0,62.0,62.0,71.0,69.0,71.0,72.0,71.0,71.0,71.0,69.0,71.0,71.0,71.0,72.0,74.0,74.0,72.0,71.0,69.0,69.0,69.0,71.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,72.0,71.0,72.0,76.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,72.0,71.0,72.0,76.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0
deut1173,32.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,67.0,69.0,69.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,70.0,70.0,69.0,69.0,72.0,72.0,72.0,77.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1167,20.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0
deut1601,16.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,73.0,74.0,74.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,74.0,74.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,74.0,74.0,74.0,67.0,67.0,67.0,74.0,74.0,74.0,67.0,67.0,67.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1832,24.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
deut1198,48.0,67.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,69.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,67.0,67.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0
deut1826,36.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,60.0,60.0,65.0,60.0,65.0,65.0,60.0,65.0,65.0,74.0,74.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,70.0,70.0,67.0,70.0,70.0,70.0,72.0,70.0,69.0,69.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,72.0,74.0,74.0,72.0,70.0,70.0,67.0,70.0,70.0,70.0,72.0,70.0,69.0,69.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0
deut0735,24.0,60.0,60.0,60.0,65.0,65.0,69.0,69.0,67.0,67.0,69.0,67.0,65.0,65.0,69.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,70.0,69.0,69.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,70.0,70.0,70.0,69.0,67.0,67.0,70.0,70.0,70.0,69.0,69.0,67.0,69.0,69.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,70.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,70.0,70.0,70.0,69.0,67.0,67.0,70.0,70.0,70.0,69.0,69.0,67.0,69.0,69.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut2122,16.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut2136,64.0,60.0,60.0,65.0,65.0,69.0,72.0,72.0,76.0,77.0,77.0,77.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,60.0,60.0,65.0,69.0,69.0,72.0,74.0,76.0,77.0,77.0,77.0,72.0,72.0,72.0,74.0,74.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,65.0,65.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,69.0,72.0,72.0,74.0,77.0,77.0,77.0,77.0,72.0,70.0,70.0,69.0,65.0,65.0,67.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0
deut0721,18.0,65.0,65.0,69.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,77.0,77.0,77.0,76.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,74.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1359,42.0,67.0,67.0,69.0,69.0,67.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,69.0,69.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,69.0,69.0,67.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,76.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,72.0,71.0,69.0,67.0,67.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1371,15.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut0709,16.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,65.0,65.0,65.0,62.0,62.0,62.0,65.0,65.0,65.0,70.0,70.0,70.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,70.0,70.0,70.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,74.0,74.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0
deut1417,22.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,69.0,69.0,71.0,71.0,71.0,74.0,74.0,72.0,71.0,69.0,69.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,71.0,71.0,71.0,69.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1403,12.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,72.0,72.0,71.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
deut1365,40.0,65.0,65.0,65.0,74.0,74.0,74.0,74.0,72.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,62.0,62.0,62.0,62.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,70.0,70.0,74.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,75.0,72.0,77.0,77.0,77.0,74.0,74.0,65.0,65.0,65.0,67.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,63.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
deut0912,24.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,60.0,60.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,69.0,69.0,67.0,67.0,60.0,60.0,60.0,67.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut0906,54.0,62.0,62.0,67.0,67.0,67.0,66.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,69.0,71.0,72.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0
deut0907,48.0,62.0,62.0,62.0,67.0,67.0,67.0,69.0,71.0,72.0,74.0,74.0,74.0,76.0,74.0,74.0,74.0,72.0,72.0,76.0,74.0,72.0,71.0,71.0,71.0,71.0,62.0,62.0,67.0,67.0,67.0,69.0,71.0,72.0,74.0,74.0,74.0,74.0,76.0,74.0,74.0,74.0,72.0,72.0,76.0,74.0,72.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,71.0,71.0,71.0,71.0,74.0,72.0,69.0,69.0,69.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,71.0,71.0,71.0,71.0,74.0,72.0,69.0,69.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0
deut0913,24.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,74.0,74.0,72.0,72.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,70.0,70.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,70.0,70.0,67.0,67.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0
deut1402,16.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1364,24.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1370,15.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,74.0,74.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,76.0,76.0,74.0,74.0,72.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,72.0,69.0,69.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1416,60.0,62.0,62.0,67.0,66.0,67.0,67.0,71.0,69.0,67.0,69.0,69.0,71.0,72.0,71.0,72.0,76.0,76.0,71.0,71.0,71.0,62.0,62.0,67.0,66.0,67.0,67.0,71.0,69.0,67.0,69.0,69.0,71.0,72.0,72.0,72.0,76.0,76.0,71.0,71.0,71.0,71.0,67.0,71.0,74.0,74.0,74.0,71.0,72.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,71.0,67.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,72.0,74.0,76.0,76.0,76.0,74.0,76.0,74.0,74.0,71.0,69.0,67.0,69.0,69.0,71.0,72.0,71.0,72.0,72.0,76.0,71.0,71.0,71.0,71.0
deut0708,48.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,70.0,72.0,72.0,72.0,69.0,74.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,69.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,70.0,70.0,70.0,70.0,70.0,74.0,72.0,70.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,65.0,69.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,70.0,70.0,70.0,70.0,70.0,74.0,72.0,70.0,69.0,69.0,72.0,72.0,72.0,72.0
deut0720,18.0,65.0,65.0,69.0,72.0,72.0,72.0,72.0,77.0,77.0,72.0,69.0,70.0,70.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,70.0,70.0,70.0,70.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,74.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut2137,48.0,74.0,74.0,74.0,71.0,71.0,67.0,67.0,74.0,74.0,71.0,71.0,67.0,67.0,74.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,74.0,74.0,71.0,71.0,67.0,67.0,74.0,74.0,71.0,71.0,71.0,67.0,67.0,74.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,74.0,71.0,69.0,69.0,69.0,67.0,66.0,67.0,69.0,69.0,69.0,69.0,74.0,71.0,69.0,69.0,69.0,69.0,67.0,66.0,67.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,71.0,71.0,74.0,74.0,74.0,74.0,71.0,71.0,74.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
